252162650,53,5840
252212896,54,50000
252230863,55,5840
252255090,56,900
252326555,57,50000
252359803,58,560
252379075,59,180
252401270,60,5840
252516495,61,560
252702306,62,50000
252803297,63,3160
252824065,0,1100
253138016,1,180
253237994,2,560
253404451,3,5840
253479320,4,1870
254014871,5,216
254265047,6,1100
254298464,7,216
254573195,8,216
254638060,9,180
254659732,10,5840
254739429,11,50000
254780120,12,216
254894734,13,50000
254982569,14,560
254985438,15,216
254995827,16,10000
255128007,17,5840
255393670,18,900
255521523,19,900
255640422,20,180
255780620,21,3160
255945745,22,1100
256266781,23,5840
256330818,24,216
256853596,25,3160
256862735,26,180
256863499,27,180
256941381,28,3160
256985539,29,180
257131097,30,10000
257155427,31,900
257173185,32,3160
257258524,33,50000
257306750,34,50000
257349306,35,10000
257391997,36,180
257482276,37,50000
257519846,38,10000
257597946,39,10000
257773359,40,900
257822606,41,900
257868367,42,216
257869234,43,10000
258026167,44,560
258038046,45,216
258135422,46,1870
258195233,47,10000
258357064,48,5840
258391185,49,10000
258431768,50,3160
258507639,51,1870
258793244,52,216
258996588,53,900
259036771,54,180
259063590,55,50000
259193228,56,216
259200345,57,900
259490495,58,216
259661185,59,50000
259689754,60,1100
260199940,61,10000
260305977,62,1870
260385290,63,1100
260448053,0,5840
260549025,1,50000
260743359,2,5840
260991208,3,5840
261108143,4,3160
261354548,5,560
261520141,6,5840
261837706,7,216
261987228,8,1100
262326230,9,3160
262333035,10,1100
262430545,11,3160
262505620,12,900
262507636,13,3160
262547248,14,3160
262663500,15,900
262792224,16,1870
262937196,17,180
262954898,18,5840
263296624,19,1870
263349787,20,1100
263455906,21,10000
263618923,22,900
263944069,23,560
263985718,24,50000
264052801,25,10000
264095727,26,50000
264205780,27,10000
264395471,28,560
264404110,29,560
264454989,30,5840
264569580,31,1100
264624778,32,10000
264992281,33,180
265081805,34,50000
265154851,35,1870
265299514,36,216
265928654,37,560
266158572,38,10000
266471366,39,10000
266661306,40,1870
266676856,41,1870
266741369,42,216
266771183,43,3160
266979668,44,50000
267056300,45,180
267127651,46,216
267215426,47,50000
267243118,48,560
267262951,49,5840
267449395,50,5840
267462522,51,560
267482543,52,560
267522025,53,10000
267563112,54,900
267697733,55,180
267897258,56,560
267911325,57,180
267939308,58,216
267984499,59,180
268000234,60,50000
268173460,61,560
268218887,62,50000
268411322,63,5840
268639195,0,10000
268728637,1,10000
268793676,2,10000
269171424,3,1100
269202971,4,900
269211496,5,3160
269225827,6,180
269311086,7,1870
269326809,8,560
269398329,9,1100
269752252,10,50000
269836541,11,1100
269976724,12,10000
270015827,13,1870
270152922,14,216
270159540,15,216
270170775,16,50000
270234575,17,10000
270472456,18,10000
270619007,19,3160
270742888,20,216
270769718,21,1100
270867713,22,5840
270925284,23,180
270946676,24,180
271004166,25,900
271171158,26,180
271191460,27,900
271285685,28,10000
271318980,29,3160
271588183,30,3160
271739884,31,3160
271762755,32,1100
271824545,33,50000
271960649,34,1870
272031333,35,10000
272154478,36,1100
272239594,37,1870
272250705,38,5840
272379661,39,50000
272642828,40,1100
272661677,41,180
272670638,42,900
272753596,43,180
272818899,44,1100
272923244,45,1870
272984237,46,216
273604704,47,1870
273750143,48,5840
273767883,49,900
273987023,50,1870
274214928,51,1870
274225175,52,900
274429621,53,900
274515541,54,3160
274592890,55,50000
274636430,56,1870
274673917,57,900
274690347,58,1870
274732497,59,900
274766471,60,900
275123973,61,560
275862437,62,900
275938078,63,216
275950934,0,180
275999161,1,1870
276057862,2,216
276111063,3,1870
276145997,4,1870
276325649,5,5840
276337155,6,5840
276392303,7,560
276467984,8,5840
276495227,9,180
276728379,10,5840
276728426,11,10000
276810519,12,50000
276877167,13,180
276961592,14,3160
277005505,15,180
277088522,16,3160
277221907,17,900
277453990,18,216
277457420,19,900
277495741,20,50000
277521942,21,180
277532631,22,3160
277583260,23,5840
278084945,24,216
278318356,25,216
278333927,26,900
278445881,27,900
278772658,28,180
278830106,29,900
278867535,30,1100
278964487,31,3160
278979234,32,10000
279018533,33,900
279093384,34,10000
279157967,35,1870
279583227,36,5840
279685901,37,560
279815287,38,10000
280016068,39,1100
280233828,40,216
280278229,41,5840
280566312,42,3160
280708574,43,10000
280916958,44,5840
280944647,45,900
281428911,46,50000
281535513,47,216
281584928,48,10000
281649532,49,180
281741615,50,5840
281923628,51,3160
281969288,52,10000
282066119,53,1100
282193738,54,3160
282323743,55,560
282466105,56,560
282710151,57,900
282725174,58,1870
282744944,59,560
283014846,60,5840
283054138,61,5840
283111201,62,50000
283208278,63,5840
283379082,0,560
283429055,1,10000
283503536,2,900
283565342,3,1870
283676513,4,900
283851893,5,50000
283909698,6,50000
284019196,7,1100
284049619,8,10000
284101357,9,216
284131230,10,50000
284202233,11,560
284372985,12,1870
284380578,13,3160
284382546,14,50000
284441906,15,900
284505127,16,1100
284668550,17,10000
284765373,18,1100
284779351,19,1100
284851848,20,10000
285104029,21,1100
285105209,22,216
285133669,23,50000
285135414,24,10000
285185505,25,216
285228000,26,560
285277885,27,560
285370889,28,560
285401080,29,560
285512127,30,180
285733778,31,1100
286117582,32,50000
286385239,33,560
286403127,34,50000
286565088,35,900
286808366,36,50000
286917529,37,180
286941779,38,10000
286985593,39,560
287061239,40,1100
287216922,41,900
287326434,42,10000
287405579,43,1100
287468694,44,10000
287608921,45,10000
287646085,46,216
287730973,47,3160
287888346,48,5840
288035698,49,180
288038496,50,900
288172964,51,3160
288180697,52,50000
288196774,53,1100
288534604,54,3160
288563788,55,560
288613551,56,10000
288737900,57,50000
288749141,58,1870
288840600,59,10000
288873437,60,5840
288932629,61,1100
288935553,62,180
288970438,63,1100
289092551,0,5840
289263214,1,10000
289278655,2,216
289309673,3,216
289402777,4,50000
289420510,5,560
289545642,6,216
289608653,7,180
289708277,8,5840
289840198,9,1100
289870764,10,50000
289919186,11,900
289983215,12,180
290143920,13,3160
290316778,14,5840
290345494,15,1100
290420001,16,216
290634543,17,1870
290765290,18,1870
290920427,19,50000
291040740,20,5840
291125762,21,1870
291289277,22,180
291560522,23,3160
291563149,24,10000
291661987,25,180
291741619,26,5840
291774153,27,10000
291907593,28,216
292015212,29,5840
292220025,30,180
292320013,31,10000
292328720,32,560
292373951,33,1100
292443128,34,900
292633770,35,50000
292840263,36,50000
292883359,37,560
292942204,38,180
293133481,39,50000
293212267,40,10000
293256886,41,900
293402573,42,3160
293415363,43,180
293561134,44,180
293614726,45,5840
294190448,46,3160
294277690,47,1100
294279294,48,560
294703902,49,900
294737487,50,5840
294806831,51,1870
294912084,52,50000
294999122,53,216
295082758,54,1870
295093959,55,180
295143265,56,180
295251511,57,10000
295253297,58,1100
295311976,59,10000
295385250,60,3160
295637200,61,50000
295763759,62,3160
295791393,63,50000
295869386,0,560
295884891,1,5840
296211701,2,216
296232297,3,1870
296270119,4,216
296499219,5,1100
296542115,6,560
296590180,7,560
296666106,8,1870
296783127,9,216
296829292,10,180
296836692,11,5840
296868534,12,3160
297058044,13,1870
297063072,14,180
297124669,15,900
297152381,16,900
297189459,17,216
297192452,18,10000
297301273,19,180
297345159,20,5840
297433034,21,3160
297541995,22,10000
297656250,23,1870
297673993,24,1870
297702751,25,560
297887945,26,216
297963053,27,50000
298027593,28,560
298129398,29,1100
298181712,30,216
298353243,31,1870
298385200,32,180
298535431,33,10000
298712620,34,3160
298741428,35,900
298790086,36,180
298811051,37,216
298891539,38,180
298960430,39,1870
299119107,40,10000
299211930,41,10000
299254405,42,1100
299257487,43,5840
299301417,44,5840
299375142,45,1870
299454214,46,900
299483246,47,560
299678414,48,1870
299819117,49,50000
299838749,50,900
300137203,51,1100
300148757,52,216
300202748,53,3160
300312666,54,1870
300358286,55,1100
300402561,56,216
300590742,57,1870
300599560,58,560
301011348,59,216
301032770,60,1100
301210294,61,1870
301272935,62,216
301276462,63,5840
301366938,0,1870
301534966,1,5840
301643702,2,3160
301837888,3,3160
301941629,4,180
301943677,5,1100
302229657,6,5840
302351379,7,900
302845831,8,1870
302885291,9,10000
302940558,10,560
303094904,11,1100
303099761,12,900
303109121,13,10000
303118819,14,560
303199069,15,1870
303252015,16,216
303302910,17,1870
303312764,18,5840
303361593,19,50000
303410874,20,900
303509821,21,900
303640149,22,560
303790468,23,50000
303828943,24,180
303837485,25,1100
303910435,26,900
303982945,27,560
304032408,28,180
304134741,29,10000
304289216,30,180
304635286,31,5840
304740592,32,10000
304825457,33,3160
304886012,34,1870
304918131,35,560
305386028,36,5840
305454302,37,3160
305541637,38,1870
305593781,39,3160
305616096,40,560
305773712,41,560
306015603,42,216
306019350,43,900
306031742,44,560
306153578,45,10000
306377697,46,180
306387778,47,216
306495324,48,1100
306542632,49,216
306554503,50,560
306626642,51,560
306653221,52,3160
306665891,53,5840
306692170,54,1100
306791316,55,1100
306853659,56,1100
306957786,57,1100
307021983,58,10000
307059368,59,1100
307119337,60,560
307137138,61,1100
307212561,62,180
307407666,63,900
307589823,0,1870
307707595,1,3160
307825427,2,5840
307881265,3,216
307966435,4,10000
307994263,5,560
308150068,6,1870
308395602,7,1870
308395969,8,216
308631066,9,1870
308682161,10,10000
308695159,11,180
308748731,12,216
308866580,13,10000
308881544,14,3160
308890246,15,3160
308974554,16,1870
309257727,17,50000
309369683,18,5840
309374934,19,3160
309436670,20,900
309672661,21,216
309683811,22,10000
309684645,23,216
309889513,24,3160
309924094,25,1870
309958742,26,180
310049726,27,180
310075071,28,50000
310118991,29,5840
310173498,30,10000
310247125,31,10000
310292710,32,5840
310393745,33,180
310469591,34,900
310472131,35,216
310521306,36,1100
310629324,37,900
310677057,38,1870
310685429,39,3160
310818237,40,900
311032425,41,180
311085485,42,10000
311155962,43,50000
311259029,44,1100
311265271,45,560
311305188,46,900
311380986,47,216
311453392,48,900
311477660,49,560
311527357,50,560
311616987,51,50000
311633614,52,1870
311958180,53,10000
312073716,54,216
312186745,55,900
312291954,56,3160
312312993,57,10000
312342918,58,3160
312412656,59,3160
312454913,60,560
312502488,61,3160
312737876,62,50000
312759317,63,1870
313049907,0,560
313137329,1,5840
313175343,2,3160
313211047,3,5840
313263694,4,560
313432161,5,1100
313469115,6,180
313758712,7,1870
313759134,8,10000
313770838,9,5840
313821980,10,1100
313912913,11,50000
313932263,12,5840
313938936,13,10000
313986509,14,50000
314099229,15,3160
314146067,16,1870
314212379,17,900
314251847,18,50000
314445107,19,180
314618479,20,3160
314647978,21,560
314796693,22,1100
314824703,23,216
315063612,24,3160
315077680,25,10000
315119873,26,560
315142280,27,1870
315306085,28,1100
315323054,29,900
315328639,30,5840
315384743,31,900
315474313,32,10000
315861254,33,180
315985210,34,900
315987087,35,1870
316084541,36,216
316212437,37,180
316494079,38,5840
316652381,39,3160
316707973,40,1100
316716695,41,180
316734835,42,900
317126015,43,1870
317330780,44,10000
317529148,45,900
317570490,46,1870
317587992,47,216
317847398,48,216
318135032,49,180
318151877,50,1100
318239590,51,3160
318292486,52,180
318524729,53,180
318587937,54,10000
318601635,55,216
318728919,56,5840
319002596,57,900
319382441,58,10000
319537370,59,180
319623490,60,900
319796625,61,1100
319990290,62,1870
320116570,63,1870
320137539,0,900
320225531,1,10000
320243914,2,50000
320301314,3,5840
320455529,4,180
320462140,5,1870
320497055,6,5840
320541806,7,216
320732432,8,3160
320786480,9,216
320809592,10,10000
320820480,11,1870
320836827,12,1870
320861923,13,3160
321080756,14,216
321273104,15,1100
321518540,16,3160
321536641,17,1100
321668640,18,1100
321691023,19,1100
321695855,20,560
321932427,21,900
322204086,22,50000
322349255,23,900
322488985,24,5840
322518112,25,50000
322528132,26,1870
322673521,27,1870
322817060,28,10000
322836375,29,180
322868900,30,1870
322881751,31,900
323151104,32,216
323391169,33,10000
323501320,34,5840
323579414,35,216
323719869,36,10000
323767712,37,180
323835791,38,50000
323878387,39,216
323884058,40,50000
323960664,41,5840
324101440,42,50000
324199710,43,1100
324254297,44,180
324289208,45,5840
324302534,46,3160
324447769,47,50000
324454339,48,1100
324624611,49,900
324721103,50,10000
324912411,51,216
324997889,52,1870
324998072,53,10000
325000840,54,3160
325003903,55,5840
325089702,56,1100
325168725,57,1870
325219533,58,10000
325253885,59,1100
325404149,60,180
325502608,61,1870
325504395,62,180
325568111,63,5840
325698584,0,180
325757746,1,3160
325920666,2,180
325973539,3,900
326004963,4,10000
326078944,5,1100
326083486,6,180
326242521,7,5840
326334122,8,50000
326400908,9,216
326509597,10,50000
326563560,11,180
326659852,12,1870
326719998,13,1870
326897534,14,3160
326943263,15,10000
327040477,16,1100
327134581,17,50000
327144419,18,5840
327386457,19,3160
327615407,20,180
327816472,21,560
327968730,22,1870
328157430,23,50000
328243932,24,5840
328442829,25,560
328531084,26,180
328616998,27,10000
328642940,28,560
328685922,29,3160
328904287,30,216
329143787,31,180
329156554,32,216
329450455,33,560
329496690,34,560
329541172,35,1100
329660613,36,1100
329930259,37,50000
330230870,38,10000
330409934,39,50000
330450037,40,560
330551017,41,900
330553500,42,10000
330636175,43,1870
330649319,44,1100
330947262,45,5840
331023084,46,50000
331088176,47,5840
331169162,48,180
331210886,49,50000
331326508,50,10000
331446823,51,1100
331546470,52,1870
331603788,53,3160
331610216,54,10000
331676911,55,1100
332093337,56,3160
332101113,57,3160
332136572,58,560
332226202,59,10000
332260480,60,3160
332285305,61,1100
332416337,62,5840
332569485,63,180
332657897,0,560
332723084,1,5840
332773621,2,180
332843077,3,216
333103711,4,10000
333209468,5,1870
333307761,6,560
333347052,7,5840
333388424,8,5840
333412281,9,1870
333458301,10,1100
333479065,11,1100
333844590,12,3160
333883002,13,216
333922861,14,1100
333974624,15,1100
334132591,16,560
334469097,17,900
334679087,18,1100
334920190,19,3160
335194437,20,5840
335649073,21,1100
335732983,22,50000
335733220,23,560
335800345,24,3160
336030230,25,560
336059538,26,900
336193388,27,560
336226893,28,50000
336245902,29,10000
336254080,30,560
336293222,31,900
336320101,32,3160
336343454,33,50000
336373625,34,900
336419148,35,180
336635722,36,1100
336840491,37,900
336841177,38,900
336889386,39,1870
336911347,40,180
336973872,41,900
336991801,42,5840
337333352,43,900
337381941,44,900
337402224,45,3160
337589724,46,180
337616132,47,1100
337889841,48,1870
337907503,49,900
337931890,50,5840
337960442,51,216
338023784,52,3160
338142435,53,10000
338151128,54,5840
338251542,55,50000
338277529,56,216
338287952,57,216
338332694,58,3160
338473643,59,1870
338585152,60,180
338826010,61,1100
338882630,62,1870
338894359,63,50000
338975979,0,50000
338999045,1,216
339041012,2,1100
339118312,3,560
339225994,4,560
339368229,5,10000
339472068,6,3160
339548343,7,560
339751885,8,180
339794215,9,560
339946672,10,180
339957719,11,10000
340042061,12,10000
340077486,13,1870
340079832,14,10000
340137393,15,50000
340239093,16,900
340282723,17,10000
340331742,18,3160
340586247,19,3160
340696652,20,180
340713875,21,3160
340847808,22,1100
340910356,23,5840
340955089,24,216
341316288,25,50000
341357093,26,900
341443943,27,180
341672302,28,3160
341807891,29,3160
341850560,30,10000
341924439,31,10000
341982206,32,1870
341988321,33,3160
342147310,34,5840
342220959,35,1870
342221428,36,1100
342405013,37,180
342541902,38,10000
342604088,39,50000
342628560,40,3160
343091846,41,1100
343224373,42,900
343265972,43,180
343387626,44,10000
343405666,45,10000
343409165,46,180
343583851,47,5840
343709149,48,560
343756171,49,1870
344070334,50,50000
344101011,51,1870
344155570,52,3160
344219553,53,560
344227472,54,10000
344431379,55,560
344462935,56,10000
344698595,57,1870
344931671,58,50000
344951619,59,216
345030194,60,10000
345039733,61,1100
345053487,62,216
345095517,63,1100
345266536,0,216
345314934,1,560
345502381,2,5840
345506842,3,1100
345572482,4,180
345726081,5,560
346374184,6,1100
346389867,7,900
346472009,8,10000
346936152,9,50000
347025253,10,216
347051737,11,10000
347146374,12,216
347412240,13,900
347424721,14,1870
347483279,15,180
347505360,16,10000
347686228,17,560
347750730,18,180
347779154,19,216
347983300,20,900
348166151,21,216
348210335,22,900
348217245,23,180
348258273,24,3160
348272737,25,1100
348325709,26,216
348374003,27,5840
348460225,28,3160
348669720,29,560
348806430,30,900
348861848,31,1100
348867248,32,5840
349042231,33,216
349064609,34,900
349125138,35,1870
349188661,36,10000
349322025,37,10000
349536359,38,560
349737785,39,560
349761828,40,180
349801658,41,50000
349986968,42,5840
350136702,43,1100
350161762,44,560
350231087,45,180
350326105,46,1100
350647836,47,180
350660291,48,560
350822355,49,900
351143565,50,5840
351425432,51,10000
351812552,52,1870
351837462,53,180
351922886,54,1100
351975595,55,900
352000983,56,10000
352066282,57,216
352210852,58,50000
352224515,59,1870
352239302,60,216
352405708,61,3160
352653168,62,180
352702574,63,50000
352774406,0,180
352812863,1,5840
352935644,2,216
352974421,3,560
353084475,4,10000
353162846,5,1100
353189429,6,180
353524435,7,1100
353536897,8,1100
353636236,9,180
353966912,10,50000
354011677,11,180
354034008,12,180
354082861,13,180
354149012,14,180
354210507,15,1100
354271796,16,3160
354297070,17,3160
354304271,18,5840
354426777,19,3160
354461815,20,1100
354484770,21,3160
354670832,22,3160
354708276,23,10000
354722959,24,900
354733254,25,5840
354832099,26,560
354888375,27,180
355494548,28,10000
355507123,29,5840
355531884,30,180
355689357,31,1870
355696076,32,1100
355768332,33,3160
355965136,34,900
356094573,35,900
356119009,36,216
356184602,37,180
356214084,38,10000
356241202,39,50000
356529565,40,10000
356694307,41,180
356826213,42,180
356922308,43,50000
357129744,44,5840
357147962,45,216
357195666,46,5840
357347834,47,50000
357366166,48,1100
357522526,49,1870
357523267,50,1870
357608574,51,1870
357870968,52,1100
357941478,53,5840
358076207,54,3160
358089114,55,1870
358175019,56,50000
358177915,57,180
358317315,58,180
358427226,59,3160
358433121,60,5840
358465690,61,560
358664685,62,50000
358793014,63,560
358873386,0,50000
358874624,1,900
358937134,2,10000
358949278,3,3160
359071508,4,1100
359377397,5,216
359641692,6,50000
359715548,7,50000
359721703,8,180
359849043,9,1100
359881679,10,1100
359934971,11,1100
359999556,12,900
360193397,13,50000
360206380,14,3160
360614387,15,216
360619034,16,180
360713910,17,3160
360800928,18,3160
360932225,19,180
360993601,20,180
361007195,21,10000
361115977,22,216
361207195,23,1100
361317437,24,3160
361366744,25,216
361559462,26,1100
361578817,27,560
361635820,28,50000
361674282,29,50000
361738010,30,50000
361781911,31,5840
361816063,32,216
361817134,33,5840
361882283,34,3160
362007452,35,50000
362145519,36,560
362506858,37,3160
362570047,38,180
362734517,39,10000
362795601,40,3160
363003976,41,50000
363021388,42,1100
363110993,43,216
363133660,44,10000
363268675,45,180
363311743,46,180
363533738,47,900
363591645,48,1870
363667498,49,50000
363829664,50,180
363899441,51,1870
363997305,52,180
364263300,53,1870
364301349,54,180
364486989,55,1100
364504177,56,50000
364853798,57,50000
364893879,58,560
365188989,59,10000
365385455,60,10000
365444450,61,10000
365502986,62,5840
365505188,63,900
365530124,0,1870
365571367,1,1870
365657778,2,1870
365763840,3,1870
365966835,4,5840
366028850,5,5840
366049911,6,900
366060188,7,3160
366232242,8,900
366312083,9,1870
366885768,10,10000
366974848,11,560
366986510,12,10000
367000096,13,560
367038152,14,216
367070733,15,216
367119984,16,560
367156325,17,1870
367402186,18,3160
367441022,19,10000
367525575,20,1100
367658372,21,1100
367681723,22,1100
367682123,23,3160
367920328,24,560
368091632,25,216
368227890,26,3160
368327625,27,10000
368544029,28,5840
368624893,29,216
368705748,30,1870
368707553,31,900
368782883,32,50000
369047681,33,560
369188922,34,50000
369479560,35,1870
369506710,36,1100
369531770,37,3160
369703893,38,50000
369709610,39,1870
369752735,40,560
369899140,41,180
369919033,42,900
370179869,43,216
370405583,44,216
370443869,45,50000
370524454,46,216
370526903,47,10000
370661145,48,1870
370925728,49,1870
370960680,50,10000
370992412,51,50000
371010247,52,1100
371038930,53,180
371250162,54,900
371257637,55,900
371293983,56,180
371423070,57,1100
371557530,58,180
371658149,59,10000
371922995,60,216
371934706,61,1100
372086569,62,10000
372296507,63,50000
372470925,0,180
372473655,1,216
372523055,2,10000
372583855,3,50000
372616771,4,10000
372648900,5,50000
372711713,6,216
372837521,7,560
372943576,8,1100
373039339,9,50000
373121380,10,900
373151381,11,10000
373169067,12,1870
373260596,13,1100
373309277,14,900
373335161,15,1100
373456023,16,1100
373482157,17,560
373613300,18,1100
373694538,19,50000
373749649,20,3160
373826638,21,3160
373960940,22,560
374080105,23,1870
374109219,24,10000
374131579,25,5840
374156554,26,900
374262470,27,50000
374306077,28,50000
374615130,29,5840
374687314,30,5840
374744927,31,1870
374754382,32,5840
374957427,33,50000
375038264,34,180
375041751,35,216
375066690,36,1870
375104893,37,180
375130491,38,3160
375136562,39,10000
375290428,40,560
375294156,41,216
375325739,42,216
375371491,43,1100
375459808,44,5840
375531962,45,1100
375584570,46,10000
375616802,47,5840
375757044,48,5840
375801338,49,1870
375832836,50,216
376208703,51,560
376231624,52,560
376335726,53,1100
376352391,54,3160
376373621,55,1100
376498724,56,900
376605343,57,180
376647050,58,50000
376797135,59,560
376848668,60,1870
376923479,61,50000
376929606,62,560
377101174,63,10000
377108043,0,1870
377266127,1,900
377286888,2,1100
377319189,3,900
377320535,4,900
377364846,5,10000
377374054,6,560
377407674,7,900
377478366,8,216
377546287,9,10000
377655665,10,560
377802065,11,1870
377842982,12,10000
377880481,13,50000
377903853,14,50000
377948793,15,216
378022411,16,180
378083240,17,1870
378131783,18,1100
378175778,19,1870
378275482,20,216
378412604,21,180
378452751,22,1100
378456608,23,5840
378457495,24,50000
378501742,25,180
378539826,26,3160
378676424,27,10000
378744061,28,1100
378911704,29,560
378925893,30,50000
378961821,31,216
378991931,32,3160
379009250,33,5840
379048399,34,50000
379048976,35,1870
379169582,36,180
379274389,37,1870
379361558,38,5840
379405504,39,1100
379456221,40,560
379579025,41,216
379671772,42,560
379731336,43,216
379745112,44,10000
379898634,45,3160
379910886,46,900
379986649,47,1870
380069313,48,560
380082974,49,180
380403204,50,216
380437510,51,900
380443201,52,180
380598324,53,1870
380634785,54,1100
380769367,55,560
380771440,56,900
380817119,57,5840
380868251,58,5840
381106837,59,3160
381438743,60,216
381506445,61,3160
381558995,62,560
381611292,63,3160
381658998,0,5840
381672232,1,10000
381769029,2,5840
381790874,3,216
381881275,4,900
381884295,5,1100
381896307,6,5840
381990455,7,1870
382017450,8,900
382054246,9,5840
382252565,10,216
382288806,11,180
382359995,12,50000
382840738,13,216
382853301,14,10000
382883003,15,180
382967228,16,216
383072893,17,3160
383699426,18,50000
383724737,19,3160
383964676,20,3160
383983945,21,1870
384014129,22,5840
384122455,23,216
384189355,24,1100
384316291,25,3160
384487671,26,1100
384900618,27,3160
384926712,28,180
384967241,29,180
385111211,30,1100
385239768,31,5840
385376757,32,216
385436817,33,1870
385441632,34,1100
385554975,35,1870
385558795,36,1870
385609431,37,560
385765764,38,50000
385991783,39,3160
385996611,40,5840
386032179,41,3160
386125616,42,1870
386156412,43,560
386229393,44,560
386261280,45,216
386291604,46,50000
386418377,47,3160
386455738,48,5840
386475375,49,1870
386521656,50,10000
386584613,51,50000
386673763,52,10000
386760758,53,900
386783279,54,10000
386785745,55,900
386839696,56,50000
386890571,57,900
387307191,58,560
387315003,59,216
387325600,60,1100
387404600,61,5840
387975873,62,1100
388054184,63,1100
388158136,0,1100
388177757,1,560
388391528,2,180
388392821,3,900
388530715,4,560
388551335,5,900
388778230,6,180
388929623,7,180
388931011,8,216
389155449,9,900
389329910,10,216
389376963,11,10000
389394764,12,180
389554549,13,216
389628427,14,3160
389892197,15,1870
390075254,16,216
390089233,17,560
390115966,18,900
390220910,19,900
390251191,20,3160
390459293,21,180
390848233,22,1870
390877615,23,560
391005885,24,560
391074678,25,900
391179736,26,3160
391284182,27,50000
391318222,28,10000
391411206,29,3160
391485229,30,1870
391488432,31,180
391502238,32,900
391543757,33,50000
391641931,34,1100
391760142,35,5840
391882016,36,216
392046533,37,3160
392058375,38,900
392228081,39,1100
392258881,40,900
392429728,41,1870
392652472,42,900
392964433,43,1870
393003886,44,10000
393011800,45,10000
393072108,46,900
393180378,47,560
393284330,48,180
393348760,49,10000
393519719,50,5840
393548095,51,216
393581794,52,3160
393593196,53,180
393655148,54,3160
393823158,55,900
393879141,56,1870
393904972,57,50000
393964959,58,560
394056147,59,560
394084040,60,180
394100431,61,3160
394124229,62,3160
394187053,63,180
394274603,0,216
394439787,1,1870
394499299,2,50000
394560838,3,216
394599664,4,10000
394621729,5,180
394695736,6,5840
394765490,7,10000
394801036,8,50000
395430656,9,180
395451583,10,3160
395490800,11,560
395631518,12,10000
395658158,13,1100
395899269,14,216
395934820,15,10000
396097082,16,900
396154554,17,10000
396253474,18,560
396414241,19,5840
396478133,20,900
396493015,21,50000
397296016,22,900
397318154,23,560
397467251,24,3160
397550455,25,5840
397714367,26,50000
397735943,27,216
397827768,28,180
397841198,29,216
397868835,30,10000
398240920,31,216
398256910,32,560
398605502,33,1870
398707458,34,560
399013339,35,560
399157482,36,180
399361058,37,3160
399361220,38,216
399522168,39,50000
399537985,40,10000
399541719,41,216
399575645,42,50000
399640398,43,900
399691795,44,10000
399932916,45,3160
400033843,46,216
400053317,47,10000
400066070,48,1870
400109109,49,1870
400487358,50,560
400531682,51,1870
400833433,52,560
400890150,53,3160
401006060,54,560
401445860,55,180
401605581,56,1100
401680827,57,180
401808073,58,560
401818672,59,180
401827377,60,10000
401949398,61,10000
402000324,62,10000
402022204,63,1100
402105079,0,10000
402167079,1,180
402167541,2,10000
402206569,3,180
402413542,4,1870
402431115,5,180
402587381,6,5840
402690404,7,1870
402739133,8,50000
402867134,9,1870
402882949,10,900
402934128,11,180
402948911,12,1100
402987882,13,900
403173085,14,1870
403485109,15,900
403534649,16,5840
403562938,17,50000
403608110,18,1100
403725003,19,50000
403777319,20,3160
403800942,21,50000
404086472,22,50000
404241979,23,216
404276728,24,10000
404599386,25,900
404629107,26,560
404805266,27,216
404814605,28,1100
405082806,29,3160
405156395,30,50000
405208397,31,1870
405342174,32,5840
405496824,33,50000
405531943,34,1870
405658127,35,1870
405674888,36,560
405694697,37,180
406068675,38,5840
406102628,39,216
406355376,40,5840
406415325,41,10000
406505550,42,900
406584865,43,180
406596134,44,1870
406629940,45,5840
406765504,46,216
406858271,47,3160
406905363,48,50000
406945048,49,50000
407154293,50,3160
407306646,51,50000
407406552,52,180
407427366,53,180
407561095,54,10000
407609741,55,560
407683913,56,900
408014392,57,3160
408071462,58,1100
408125201,59,180
408163627,60,900
408271386,61,5840
408285109,62,900
408303980,63,560
408503573,0,560
408548595,1,3160
408634777,2,10000
408677567,3,216
408872115,4,1100
409094489,5,50000
409183273,6,50000
409386885,7,50000
409421276,8,180
409561287,9,560
409635366,10,1870
409784397,11,180
409828047,12,1100
409919604,13,5840
410041758,14,10000
410553899,15,216
410645186,16,1100
410685101,17,900
410694659,18,3160
411118854,19,900
411229771,20,5840
411378358,21,50000
411506105,22,216
411645808,23,10000
411851231,24,1870
411877056,25,180
412079512,26,5840
412124151,27,1100
412179698,28,216
412330912,29,3160
412501769,30,1870
412503823,31,1870
412522209,32,3160
412839873,33,180
412879417,34,10000
413141196,35,1100
413357445,36,216
413388725,37,900
413524300,38,1870
413524460,39,50000
413669983,40,900
413715308,41,180
413792462,42,1100
413927569,43,3160
414190990,44,900
414233809,45,560
414312899,46,560
414385607,47,560
414445619,48,1100
414554057,49,900
414603226,50,10000
414715020,51,560
415156550,52,560
415170953,53,1870
415180761,54,180
415194384,55,1870
415214425,56,5840
415359268,57,1100
415448367,58,5840
415543924,59,50000
415628350,60,10000
415706850,61,3160
415785619,62,900
416074861,63,3160
416171875,0,3160
416231088,1,560
416291877,2,900
416333134,3,1100
416344428,4,1870
416345087,5,3160
416531388,6,1870
416632431,7,216
416636441,8,50000
416700756,9,900
417225569,10,3160
417299220,11,50000
417302645,12,560
417329206,13,216
417398750,14,10000
417423722,15,180
417512556,16,900
